case_id,target
2539248.0,0
1851521.0,0
968067.0,0
1284087.0,0
782818.0,0
1932232.0,0
15095.0,0
870482.0,1
1494951.0,0
841181.0,0
38432.0,1
1890774.0,0
1870097.0,0
1453204.0,0
192782.0,0
780797.0,1
678932.0,0
916279.0,0
1905280.0,0
859642.0,0
1367676.0,0
2688162.0,0
2650330.0,0
2608032.0,0
1419799.0,0
1350775.0,0
241009.0,0
820880.0,0
1004030.0,0
1681642.0,0
1657547.0,0
861675.0,0
965408.0,0
1543931.0,0
1454789.0,0
716242.0,0
857652.0,0
722210.0,0
1589830.0,0
1693795.0,0
641819.0,0
1536483.0,1
628507.0,0
2578258.0,0
2639644.0,0
1553864.0,0
1898229.0,0
117527.0,0
632850.0,0
226058.0,0
812650.0,0
962058.0,0
1829304.0,0
1736513.0,0
2677322.0,0
1291010.0,0
188370.0,0
1774819.0,0
1821299.0,0
1610954.0,0
1620664.0,0
1407144.0,0
2550035.0,0
1355598.0,0
1629474.0,0
639214.0,0
1927299.0,1
1013500.0,0
827700.0,0
786315.0,0
1922024.0,0
1368013.0,0
1769930.0,0
665223.0,0
838854.0,0
1284331.0,0
1910073.0,0
2657162.0,1
1524991.0,0
690066.0,0
812963.0,0
1752789.0,0
1733804.0,0
1560857.0,0
718716.0,0
1806905.0,0
733710.0,1
1545122.0,0
1310697.0,0
955348.0,0
985386.0,0
218415.0,1
984558.0,0
1582375.0,0
1925810.0,0
690094.0,0
1420558.0,0
1293022.0,0
845530.0,0
1686144.0,0
1847538.0,0
1403729.0,0
1403933.0,0
1268669.0,0
1019834.0,0
1500368.0,0
804624.0,0
1657860.0,0
638357.0,0
1705202.0,0
1585793.0,0
1884806.0,0
1543115.0,0
1940675.0,0
1892195.0,0
145138.0,0
1269691.0,0
1375029.0,0
969817.0,0
1509943.0,0
1856352.0,0
628758.0,0
1364415.0,0
711828.0,0
1608735.0,0
956980.0,0
1451199.0,0
1808169.0,0
869474.0,0
1764020.0,0
1618922.0,0
1798512.0,0
1642035.0,0
23482.0,0
1483278.0,0
669054.0,0
1437338.0,0
720069.0,0
610495.0,0
1867314.0,0
239094.0,0
1725318.0,0
1501428.0,0
1370907.0,0
1472076.0,1
2668255.0,0
1846231.0,0
54726.0,0
2638122.0,0
151886.0,0
631668.0,0
794266.0,0
1897865.0,0
15854.0,0
856162.0,0
17212.0,1
1398402.0,0
1752967.0,0
1261513.0,0
116252.0,0
2614039.0,0
1307702.0,0
1021174.0,0
2566139.0,0
1401881.0,0
1644409.0,0
879859.0,0
1926659.0,0
42260.0,0
1238013.0,0
1567070.0,0
1399109.0,1
1663103.0,0
1310831.0,0
22186.0,0
1344427.0,0
1515933.0,0
1001854.0,0
1269399.0,0
232893.0,0
901704.0,0
1493275.0,0
1713841.0,0
1692968.0,0
2544194.0,0
963675.0,0
676255.0,0
680129.0,0
900596.0,0
207991.0,0
889617.0,0
1903826.0,0
187590.0,0
1363260.0,0
1551420.0,0
1880829.0,0
1640206.0,0
193508.0,0
1915440.0,0
1786656.0,0
1724581.0,0
927797.0,0
1307057.0,0
232162.0,0
249259.0,0
105500.0,0
1827346.0,0
851058.0,0
2688162.0,0
882533.0,0
797711.0,0
1412849.0,0
1527367.0,0
1784938.0,0
15095.0,0
1653545.0,0
1518433.0,0
1593611.0,0
651205.0,0
1919941.0,0
1675061.0,0
2575514.0,0
1250677.0,0
1764260.0,0
865082.0,0
866685.0,0
1803341.0,1
1528839.0,0
1451246.0,0
938156.0,0
15613.0,0
894686.0,0
978737.0,0
1879022.0,0
1352860.0,0
1570294.0,0
1909320.0,0
1765904.0,0
1364433.0,0
1694037.0,0
1806045.0,0
2562037.0,0
169691.0,0
178888.0,0
1240356.0,0
903136.0,1
2597025.0,0
1436617.0,0
1822147.0,1
15095.0,0
806547.0,0
627041.0,0
1337016.0,0
884781.0,0
1319323.0,0
1648712.0,0
963693.0,0
768186.0,0
1024465.0,0
687236.0,0
1417755.0,0
637347.0,0
675333.0,0
217110.0,0
1238473.0,0
612405.0,0
1873957.0,1
878177.0,0
1717579.0,0
2652978.0,0
109342.0,0
1837420.0,0
218337.0,0
1656402.0,1
2533890.0,0
1702120.0,0
647352.0,0
690711.0,0
1015769.0,0
1620041.0,0
616516.0,0
151919.0,0
923310.0,0
2633617.0,0
1696396.0,0
690052.0,0
618453.0,0
813469.0,0
140707.0,0
1690360.0,1
1602576.0,0
1643518.0,0
975511.0,0
922754.0,0
15095.0,0
1702754.0,0
35219.0,0
1834233.0,0
709239.0,0
1505502.0,0
225537.0,0
1405327.0,0
1481623.0,0
909280.0,0
1595187.0,0
244706.0,0
192525.0,0
1568906.0,0
1561289.0,0
201559.0,0
2667073.0,1
882146.0,0
1259644.0,0
1482177.0,0
818651.0,0
1386651.0,0
1394530.0,0
1331443.0,0
1684800.0,0
1909900.0,0
15095.0,0
1238401.0,0
1669033.0,0
1879131.0,0
1914212.0,0
1722717.0,0
896424.0,0
2567241.0,0
984564.0,0
1605367.0,0
1638188.0,0
889446.0,0
633664.0,0
216848.0,1
2683807.0,0
836268.0,0
1452543.0,0
1655593.0,0
885304.0,0
619237.0,0
702974.0,0
1351110.0,1
250935.0,0
1657847.0,0
1922873.0,0
1364299.0,0
864997.0,0
37148.0,0
248028.0,0
1896840.0,0
2688162.0,0
1919436.0,0
1361830.0,0
702003.0,0
2586313.0,0
233855.0,0
1839064.0,0
1831300.0,0
1549084.0,0
55548.0,0
1623912.0,0
829794.0,0
1007584.0,0
1664452.0,0
256797.0,0
1797754.0,0
920849.0,0
18454.0,0
737632.0,0
695426.0,0
1888095.0,0
163853.0,0
1522611.0,0
665230.0,0
932389.0,0
1299022.0,0
235945.0,0
2578989.0,0
911637.0,0
984405.0,0
888016.0,0
746153.0,1
889366.0,0
774592.0,0
2631120.0,0
1795828.0,0
1903112.0,0
1018378.0,0
1406209.0,0
1931554.0,1
2669312.0,0
673843.0,0
221389.0,0
1587950.0,0
106937.0,0
879414.0,0
1889703.0,0
1338536.0,0
1435047.0,0
1886142.0,0
686053.0,0
1463100.0,0
2633888.0,0
1507131.0,0
1542144.0,0
639226.0,0
932494.0,0
864522.0,0
1516097.0,0
1808881.0,0
1307234.0,0
2576631.0,0
630000.0,0
1888115.0,0
1674018.0,0
1759345.0,0
1648525.0,0
1858877.0,0
142231.0,0
125890.0,0
1338405.0,0
210297.0,0
767358.0,0
768616.0,0
1369956.0,0
2675369.0,0
1706179.0,0
2531730.0,0
2575429.0,0
15095.0,0
1796365.0,0
1855546.0,0
1787219.0,1
891921.0,0
1334598.0,0
849588.0,0
720797.0,0
1491983.0,0
1731564.0,0
135984.0,0
1673361.0,0
2668681.0,0
1889555.0,0
1693693.0,0
107600.0,0
1692255.0,0
2594547.0,0
1266431.0,0
654297.0,1
856212.0,0
1681009.0,0
1500308.0,0
2587979.0,0
843399.0,0
1699372.0,0
893024.0,0
2673060.0,0
882926.0,0
1324726.0,0
1293355.0,1
2542658.0,0
1266527.0,0
244477.0,0
938113.0,0
1448009.0,1
193875.0,0
1470755.0,0
1427165.0,0
39196.0,0
123304.0,0
1456599.0,0
1584772.0,0
1774632.0,0
1344054.0,0
19739.0,0
2577718.0,0
1931120.0,0
1945980.0,0
134345.0,0
1724066.0,0
856178.0,0
227624.0,0
2568377.0,0
181267.0,0
603830.0,0
655167.0,0
225458.0,0
953230.0,0
878936.0,0
921573.0,0
1905520.0,0
1006175.0,0
215905.0,0
833518.0,0
905650.0,0
737965.0,0
1583636.0,0
1399225.0,0
141569.0,0
688755.0,0
109243.0,0
627134.0,0
15095.0,0
1400178.0,0
1736599.0,0
818403.0,0
807578.0,0
629603.0,0
1683285.0,0
35580.0,0
2626431.0,0
1313533.0,1
1923972.0,0
915737.0,0
788691.0,1
1402742.0,0
886777.0,0
1502479.0,0
2544480.0,0
703464.0,0
2548728.0,0
1244039.0,0
783989.0,0
1616108.0,0
1365101.0,0
1724104.0,0
2618244.0,0
2644336.0,0
2543828.0,0
877587.0,0
1456859.0,0
2673674.0,0
1763631.0,0
1690846.0,1
134049.0,0
1713970.0,0
1668314.0,0
1702344.0,0
1907182.0,0
2645466.0,0
650162.0,0
1481620.0,0
651885.0,0
761448.0,0
1460665.0,0
1930553.0,0
2609904.0,0
1658079.0,0
1394991.0,1
977233.0,1
1463850.0,0
618108.0,0
1532017.0,0
637391.0,0
599701.0,0
805359.0,0
205670.0,0
1926349.0,0
1553174.0,0
1590254.0,0
2595432.0,0
23987.0,0
1347491.0,0
1567538.0,0
1858070.0,0
1746059.0,0
1853838.0,1
1752256.0,0
705888.0,0
1546014.0,0
1779492.0,0
1007566.0,0
1242884.0,0
1447004.0,0
138187.0,0
2579832.0,0
1775572.0,0
814836.0,0
668629.0,0
1557657.0,0
146375.0,0
2657379.0,0
140033.0,0
722030.0,0
1837355.0,0
710145.0,0
1673537.0,0
2542102.0,0
133842.0,0
158556.0,0
139588.0,1
2688162.0,0
1610237.0,0
1751373.0,0
748871.0,0
1549229.0,0
1927611.0,0
1001831.0,0
1773031.0,0
794541.0,0
1819728.0,0
2534376.0,0
1910092.0,0
1865082.0,0
2575208.0,0
1577645.0,0
837420.0,0
201446.0,0
921480.0,0
2543199.0,0
1888844.0,0
165787.0,0
1645039.0,0
1757216.0,0
1279232.0,0
2580585.0,0
1557999.0,0
1345647.0,0
853043.0,0
1785429.0,0
1889184.0,0
1519353.0,0
258978.0,0
1466031.0,0
1568279.0,0
1864498.0,0
724109.0,0
2559983.0,0
2539784.0,0
1002200.0,0
880678.0,0
872795.0,0
1495811.0,0
779057.0,0
1944906.0,0
47062.0,0
914885.0,0
2573391.0,0
1006370.0,0
2649774.0,0
2655224.0,0
1455553.0,0
770158.0,0
220427.0,0
2595322.0,0
1629836.0,0
2685632.0,0
977358.0,0
2582608.0,0
625136.0,0
1470667.0,0
2550326.0,0
849776.0,0
56923.0,0
1237985.0,0
862703.0,1
2543488.0,1
1797296.0,1
23573.0,0
1723583.0,0
846956.0,0
773223.0,0
801527.0,0
2578578.0,0
851666.0,0
1849019.0,0
932896.0,0
2564366.0,0
1440645.0,0
2569064.0,0
1713207.0,0
2545553.0,0
160515.0,0
1308951.0,0
49044.0,0
2641622.0,0
1703439.0,0
183786.0,0
670712.0,0
139759.0,0
1631384.0,0
1372983.0,0
851323.0,0
1919556.0,0
118788.0,0
1916575.0,0
723445.0,0
26001.0,0
836591.0,0
1582573.0,0
961130.0,0
889118.0,0
2569979.0,0
1007747.0,0
1659754.0,0
2531449.0,0
1263610.0,0
822628.0,0
920812.0,0
2683772.0,0
975033.0,0
156143.0,0
991830.0,0
1276109.0,0
838053.0,0
1536083.0,0
115726.0,0
1920470.0,0
1918404.0,0
889420.0,0
904629.0,0
1890806.0,0
2570534.0,0
1828443.0,0
685422.0,0
1344208.0,0
1444482.0,0
1254466.0,0
2549715.0,0
1885863.0,0
2592102.0,0
1678701.0,1
1721965.0,0
1757400.0,0
15095.0,0
803507.0,0
2534196.0,0
737050.0,0
723586.0,0
1368857.0,0
661154.0,0
844243.0,0
1437005.0,0
2537196.0,0
1789505.0,1
814087.0,0
137019.0,0
1459955.0,0
1364132.0,0
246045.0,0
623943.0,0
1943626.0,0
813651.0,0
805549.0,0
599521.0,0
146292.0,0
637416.0,0
2647951.0,0
1466181.0,0
1920094.0,0
1886298.0,1
1675806.0,0
1903291.0,0
30753.0,0
1258139.0,1
38445.0,0
1653842.0,0
756995.0,0
124732.0,0
1417779.0,0
1604468.0,1
687964.0,0
605791.0,0
106223.0,0
1405465.0,0
228638.0,0
1326636.0,0
1679262.0,0
1665222.0,0
2595091.0,0
1258488.0,0
1754417.0,0
1448228.0,0
1925432.0,0
1395650.0,1
1669194.0,1
1026855.0,0
1587311.0,0
2688162.0,0
1896566.0,0
1523558.0,0
915048.0,0
1609970.0,0
169559.0,0
1532277.0,0
1913899.0,0
2655279.0,0
1629161.0,0
1710717.0,0
699464.0,0
1315217.0,0
1328060.0,0
660441.0,0
790987.0,0
21595.0,0
204481.0,0
126075.0,0
241254.0,0
257568.0,0
1025333.0,0
1547259.0,0
1679096.0,0
1772042.0,0
882453.0,0
2606189.0,0
55796.0,0
47451.0,0
1874545.0,0
2641811.0,1
831397.0,0
1414574.0,0
1658822.0,0
1923038.0,0
1818282.0,1
1391279.0,0
917958.0,0
925795.0,0
916070.0,0
1645610.0,0
735647.0,0
2558876.0,0
1816657.0,1
874190.0,0
115656.0,0
30363.0,0
631088.0,0
689770.0,0
1907619.0,0
895850.0,0
1400576.0,1
104450.0,0
2602574.0,0
677442.0,0
2610763.0,0
1891454.0,0
1309378.0,0
1690645.0,0
2661324.0,1
1699230.0,1
1901558.0,0
1540595.0,0
1853254.0,0
1500305.0,0
130526.0,0
762375.0,1
1932858.0,0
1659689.0,0
1026493.0,0
2654456.0,0
2683408.0,0
670759.0,0
1889294.0,0
1647297.0,0
1894644.0,0
1645020.0,0
182914.0,0
1714890.0,0
819010.0,0
156911.0,0
1292329.0,1
1924199.0,1
1923045.0,0
737882.0,0
1531767.0,0
1758437.0,0
2531866.0,0
105428.0,0
1548062.0,0
2594111.0,0
879287.0,0
1610294.0,0
961797.0,0
1455767.0,0
1279830.0,0
1531460.0,0
2672133.0,0
2596562.0,1
2540428.0,0
1277039.0,0
1671455.0,0
999857.0,0
124701.0,0
255076.0,0
213781.0,0
195714.0,0
914494.0,0
1837937.0,0
1390810.0,0
1555967.0,0
1744239.0,0
1603157.0,0
246968.0,0
872313.0,0
2640164.0,0
675314.0,0
213846.0,0
1448133.0,0
1672963.0,0
1893213.0,0
1737191.0,1
1372752.0,0
1813272.0,1
2684738.0,0
1920575.0,0
652762.0,0
1513018.0,0
1714564.0,0
611061.0,0
1545498.0,0
15095.0,0
754990.0,0
972747.0,0
57600.0,0
1001025.0,0
1360057.0,0
814651.0,0
817730.0,0
997256.0,0
2575066.0,0
1559270.0,0
750537.0,0
980879.0,0
1716156.0,0
776659.0,0
2638766.0,0
1561458.0,0
1839376.0,0
1529947.0,0
1490622.0,0
2655187.0,0
2583740.0,0
1340962.0,0
824392.0,1
902100.0,0
612900.0,0
1689506.0,0
717810.0,0
222185.0,0
1816470.0,0
1353612.0,0
2688162.0,0
1411772.0,0
1669859.0,0
1508475.0,0
785783.0,0
1699344.0,0
1027049.0,0
708429.0,1
1777062.0,0
1010303.0,0
709001.0,0
1276693.0,0
916251.0,0
21479.0,0
643032.0,0
1595914.0,0
1934664.0,0
1817863.0,0
183054.0,0
2557153.0,0
651516.0,0
1575327.0,0
116607.0,0
1670085.0,1
1837156.0,0
1005903.0,0
742177.0,0
2615638.0,0
1444838.0,1
1547754.0,0
1619437.0,1
747177.0,0
1862538.0,0
2575366.0,0
2637663.0,0
1585649.0,1
129372.0,0
1788659.0,0
1255472.0,0
1709582.0,0
1818104.0,0
880116.0,0
1720852.0,0
907765.0,0
900232.0,0
1016452.0,0
1656395.0,0
1784854.0,0
634132.0,0
153347.0,0
1594833.0,0
30831.0,0
1009773.0,0
788032.0,0
1658167.0,0
1331340.0,1
1773865.0,0
1341420.0,0
1626486.0,0
1600535.0,0
111947.0,0
631532.0,0
2662652.0,0
1918851.0,0
1675845.0,1
247333.0,0
2633507.0,0
688766.0,0
1491710.0,0
2604623.0,0
1307439.0,1
1771476.0,0
892865.0,0
1536674.0,0
1926550.0,0
1412416.0,0
695438.0,0
2541866.0,0
1514483.0,0
1023350.0,0
240311.0,0
1355309.0,0
697238.0,0
799592.0,0
1553983.0,0
1844665.0,0
982548.0,0
2539986.0,0
612678.0,0
233047.0,0
1671312.0,0
1912480.0,0
624818.0,0
1315133.0,0
232317.0,0
978680.0,0
166941.0,0
1855330.0,0
1719884.0,0
209655.0,1
2562811.0,0
1325413.0,0
1283849.0,0
1350498.0,0
1706516.0,0
1332853.0,0
1792513.0,0
2572496.0,0
1244435.0,0
999949.0,0
1304937.0,0
1794879.0,0
663572.0,0
1403064.0,0
731029.0,0
837527.0,0
1310119.0,0
686598.0,0
1691378.0,0
1786343.0,0
599155.0,0
861419.0,0
1912324.0,0
1278819.0,0
1911314.0,0
148578.0,0
1923747.0,0
2551439.0,0
1687749.0,0
190361.0,0
168309.0,0
1834148.0,0
1652648.0,0
1238846.0,0
1270136.0,0
755154.0,0
1879314.0,0
1263406.0,0
880928.0,0
1861754.0,0
1336963.0,0
1414899.0,0
1525566.0,0
125414.0,0
752325.0,0
148979.0,0
1688730.0,0
1267610.0,0
20712.0,0
1591341.0,0
1863125.0,0
2570744.0,0
2563336.0,0
760543.0,0
29455.0,0
815690.0,0
1438349.0,0
853000.0,0
1943442.0,0
1006317.0,0
788764.0,0
1779842.0,0
967624.0,0
2687466.0,0
671389.0,0
169681.0,0
1828404.0,0
1785977.0,0
1704467.0,0
1588193.0,0
2685124.0,0
752867.0,0
1707574.0,1
2544030.0,0
120956.0,0
878198.0,0
29041.0,0
856664.0,0
820661.0,0
1825198.0,0
1612046.0,0
1500894.0,0
939289.0,0
1427660.0,0
1310894.0,0
2636152.0,0
1437992.0,0
156848.0,0
1243617.0,0
138103.0,0
1936094.0,0
736668.0,0
2535199.0,0
1594515.0,0
1020440.0,0
134906.0,0
895792.0,0
1440227.0,0
982087.0,0
1025045.0,0
1437540.0,0
1698631.0,0
1613379.0,0
1900467.0,0
1013265.0,0
1713936.0,0
1648959.0,0
1924183.0,0
679892.0,0
712734.0,0
634046.0,0
1017629.0,0
1902323.0,0
157861.0,0
2653826.0,0
238190.0,0
840209.0,0
254414.0,0
206133.0,0
1515097.0,0
198101.0,0
1739961.0,0
27678.0,0
1579344.0,0
1002037.0,0
772484.0,0
710305.0,0
1300031.0,1
1548467.0,0
158394.0,0
2629594.0,1
628451.0,0
1890544.0,0
192453.0,0
2573610.0,0
821119.0,0
1804255.0,0
857008.0,0
1806111.0,0
1278666.0,0
2537550.0,1
141848.0,1
791766.0,0
1412435.0,0
1549080.0,0
2551167.0,0
1265705.0,0
833813.0,0
258475.0,0
1935287.0,1
1419511.0,0
2561818.0,0
1845360.0,0
713796.0,0
1342139.0,1
867548.0,0
1798699.0,1
766411.0,0
1588696.0,0
1329078.0,0
1524234.0,0
1801570.0,0
1295003.0,0
2657293.0,0
1847952.0,0
2688162.0,0
633509.0,0
1855219.0,0
1570372.0,0
777776.0,1
221101.0,0
15095.0,0
2533664.0,0
838041.0,0
1695075.0,1
128872.0,0
1380774.0,0
15264.0,0
1373284.0,0
2581948.0,0
1447698.0,0
670988.0,0
2610039.0,0
2610635.0,0
1932559.0,0
115128.0,0
1649814.0,1
957673.0,1
1265354.0,0
155377.0,0
1796945.0,1
2561925.0,0
142091.0,0
1588162.0,0
1265012.0,0
2543457.0,0
775558.0,0
132977.0,0
908089.0,0
1895994.0,0
1603849.0,0
1274324.0,0
1377373.0,0
935231.0,0
695414.0,0
655220.0,0
1342650.0,0
168588.0,0
1002773.0,0
2639570.0,0
1771797.0,0
1271670.0,0
1429472.0,0
2630339.0,0
203890.0,0
909412.0,0
759055.0,0
1919123.0,0
2545745.0,0
53018.0,0
2540242.0,0
1809874.0,0
778643.0,0
1530381.0,1
1022523.0,0
1240816.0,0
661878.0,0
1650837.0,0
1822164.0,0
2646580.0,0
146652.0,0
1567714.0,1
2589284.0,0
2685557.0,0
798429.0,0
1772263.0,0
1422937.0,0
2602339.0,0
2572624.0,0
162519.0,0
1568811.0,0
918821.0,0
223197.0,0
1781712.0,0
1931357.0,0
1699559.0,0
894418.0,0
901450.0,0
840289.0,0
1809049.0,0
213767.0,0
1823995.0,0
2573206.0,0
1475904.0,0
1300539.0,1
1556690.0,0
1608135.0,0
833390.0,0
690193.0,0
1293722.0,0
1408738.0,1
107240.0,0
631340.0,0
177179.0,1
1409045.0,0
1471387.0,0
1421945.0,0
942752.0,0
790828.0,1
128098.0,0
206945.0,0
231518.0,0
2577885.0,0
1261201.0,0
673342.0,0
1360317.0,0
1583187.0,0
1605149.0,0
206836.0,0
692201.0,0
680823.0,0
1914281.0,0
1706611.0,0
681703.0,0
1388369.0,0
1022482.0,0
1331291.0,0
1812784.0,0
912344.0,0
2679157.0,1
747086.0,0
2665531.0,0
234881.0,0
1615055.0,0
1328359.0,0
1850633.0,0
1853091.0,0
171625.0,0
1270224.0,0
1350944.0,0
1446656.0,0
1339251.0,0
1883110.0,0
15095.0,0
2657321.0,0
892731.0,0
1505901.0,0
2658594.0,0
1879358.0,0
1610649.0,0
1619036.0,0
2597264.0,0
1366982.0,0
2571469.0,0
2674029.0,0
2688162.0,0
1827326.0,0
1900740.0,0
1492469.0,0
1621832.0,0
1605981.0,0
1555071.0,0
675567.0,0
623484.0,0
892888.0,0
806582.0,1
1344957.0,0
1348083.0,0
973786.0,0
1845015.0,0
1800843.0,0
1584611.0,0
1746976.0,0
1534203.0,0
1290332.0,0
1757503.0,0
1743285.0,0
1529609.0,0
1513022.0,0
618636.0,0
1370736.0,0
1672016.0,0
896042.0,0
1437986.0,0
1694453.0,0
1476056.0,1
1655473.0,0
932541.0,0
1370937.0,0
1311843.0,0
1505612.0,0
886792.0,0
2611659.0,0
1697019.0,0
1871807.0,0
1932869.0,0
1814996.0,0
766208.0,0
1713781.0,0
830382.0,0
201550.0,0
1479565.0,0
761809.0,0
1378094.0,0
1803262.0,0
969946.0,0
35124.0,0
1864682.0,0
1508647.0,0
1586518.0,0
2547990.0,0
1015808.0,0
1926808.0,0
1359580.0,0
1653677.0,0
1623209.0,0
2687215.0,0
1445788.0,0
2639743.0,0
1778244.0,0
1334369.0,0
1785224.0,0
623766.0,0
1728503.0,0
1675496.0,0
131942.0,0
129468.0,0
932544.0,0
1751114.0,0
906360.0,0
849517.0,0
156276.0,0
1019592.0,0
964611.0,0
672261.0,0
1835386.0,0
1343660.0,0
38054.0,0
109340.0,0
1698258.0,0
1710638.0,0
995756.0,0
1777051.0,0
1721670.0,0
1574008.0,0
843194.0,0
258848.0,0
1828925.0,0
230127.0,0
1855481.0,1
214624.0,1
916989.0,0
824853.0,0
729912.0,0
1858553.0,0
213292.0,0
1920283.0,0
935575.0,0
15095.0,0
177192.0,0
948876.0,0
726001.0,0
1487179.0,0
682443.0,0
1340207.0,0
701851.0,0
1014904.0,0
1919327.0,0
915157.0,0
1560012.0,0
1787082.0,0
1328409.0,1
810033.0,0
801022.0,1
986664.0,0
1877445.0,0
705685.0,0
1907734.0,0
735260.0,0
1384438.0,0
774619.0,1
1442307.0,0
1440363.0,0
2585952.0,0
1885284.0,0
1617464.0,0
198921.0,0
1600211.0,0
1540124.0,0
2539976.0,0
1471426.0,0
1855682.0,0
149494.0,0
1806458.0,0
1809500.0,0
783777.0,0
1340614.0,0
1901970.0,0
828604.0,0
2584915.0,0
829698.0,0
2688162.0,0
1476214.0,0
769783.0,0
187014.0,0
1395845.0,0
2590291.0,0
1886495.0,0
662888.0,0
772215.0,0
1352499.0,1
1432048.0,0
1833610.0,0
983582.0,0
212716.0,0
1448194.0,0
642988.0,0
1480556.0,1
1505200.0,0
1705572.0,0
1324682.0,0
1922282.0,0
1660887.0,0
1796438.0,0
730468.0,0
918737.0,0
202228.0,0
921708.0,0
1819444.0,0
1920404.0,0
1469319.0,0
1550235.0,0
1945644.0,0
1792497.0,0
2685884.0,0
1717120.0,0
631679.0,0
1631738.0,0
1412181.0,0
2585776.0,0
1686723.0,0
1816629.0,0
1872180.0,0
845613.0,0
1354897.0,0
1706482.0,0
1419211.0,1
1726411.0,0
173912.0,0
1356550.0,0
119185.0,0
55680.0,0
659727.0,0
1760431.0,1
1820231.0,1
2645791.0,0
1387253.0,0
1323058.0,0
2534729.0,0
611719.0,0
1348075.0,0
600260.0,0
1668515.0,0
719161.0,0
2608640.0,0
1623521.0,0
1340937.0,0
1842061.0,0
218061.0,0
2661273.0,0
2631261.0,0
2609823.0,0
835200.0,0
727775.0,0
927814.0,0
1466499.0,0
1339016.0,0
213769.0,0
1919188.0,0
735649.0,0
1574461.0,0
1540953.0,0
2677457.0,0
1636424.0,0
1413141.0,1
1470788.0,0
2560862.0,0
155719.0,0
1455332.0,0
1904979.0,0
1305777.0,0
1598825.0,0
1389070.0,0
1249067.0,0
227310.0,0
1702398.0,0
766197.0,0
1734359.0,0
1273134.0,0
1347625.0,0
973298.0,0
790325.0,0
116444.0,0
863461.0,0
2542820.0,0
15149.0,0
1769281.0,0
1434499.0,0
937300.0,0
1240790.0,0
709717.0,0
1796280.0,1
1609343.0,0
1874010.0,0
1020398.0,0
1868582.0,0
54137.0,0
734979.0,0
675876.0,0
53310.0,0
1000992.0,0
2598671.0,0
1370327.0,0
203628.0,0
1330719.0,0
638604.0,0
1015293.0,0
1737703.0,0
2630358.0,1
206076.0,0
1508597.0,0
727360.0,0
1758686.0,0
1329880.0,0
805602.0,0
54663.0,0
224666.0,0
852327.0,0
966744.0,0
2599096.0,0
1870885.0,1
1470913.0,0
1406136.0,0
811576.0,0
1840281.0,0
1303104.0,0
959703.0,0
1467170.0,0
952658.0,0
203545.0,1
1335490.0,0
2650248.0,0
748085.0,0
1850924.0,0
1015157.0,0
890719.0,0
2669516.0,0
1388286.0,0
1702737.0,0
698204.0,0
1875014.0,0
929240.0,0
1341583.0,0
1556095.0,0
164615.0,0
15095.0,0
219509.0,0
1847901.0,0
2622141.0,0
1706467.0,0
1398645.0,0
1607530.0,0
1787711.0,0
989175.0,0
1923286.0,0
1006763.0,0
1706896.0,0
1732773.0,0
160686.0,0
779524.0,0
1786572.0,0
1530974.0,1
1378639.0,0
2546141.0,0
1342973.0,0
1259762.0,0
641304.0,0
162159.0,0
1467364.0,0
905861.0,0
827647.0,0
641569.0,0
1302499.0,0
1423373.0,0
1423911.0,1
1685889.0,0
114499.0,0
1013978.0,0
1479336.0,0
250102.0,1
192475.0,1
1765835.0,0
1647174.0,0
891047.0,0
2688162.0,0
845515.0,0
1654870.0,0
1520545.0,1
1611371.0,1
1263029.0,0
184194.0,0
1388618.0,0
1855893.0,0
1832673.0,0
1939040.0,0
1667597.0,0
1785957.0,1
1614453.0,1
796112.0,0
1238439.0,0
1531453.0,0
1495954.0,0
1748927.0,0
2587096.0,0
606036.0,0
157621.0,0
1247466.0,1
711573.0,0
1583755.0,0
53743.0,0
2618220.0,0
1410894.0,0
797178.0,0
1894597.0,0
1410359.0,0
1527185.0,0
1596516.0,0
1239128.0,0
1013210.0,0
1849320.0,1
913923.0,0
2635441.0,0
1413179.0,0
728479.0,0
1601162.0,0
1749451.0,0
1635838.0,0
1717637.0,0
1807254.0,0
228883.0,0
1686355.0,1
175965.0,0
979826.0,0
1447032.0,0
786288.0,0
1400838.0,0
1804931.0,0
826298.0,0
2621792.0,0
2668817.0,0
1306822.0,0
1339059.0,0
927719.0,0
109687.0,0
1560869.0,0
1939563.0,0
140852.0,0
1336509.0,0
822676.0,1
802312.0,0
1394922.0,0
2657989.0,0
2536754.0,0
2615629.0,0
2688162.0,0
195433.0,0
34045.0,0
1339036.0,0
1865607.0,0
2666732.0,0
1265194.0,0
1942456.0,0
1373848.0,0
966120.0,0
746902.0,0
1260577.0,0
1873977.0,0
741784.0,0
208772.0,0
2637866.0,0
1908782.0,0
1851591.0,0
1497075.0,0
757683.0,0
1353016.0,0
1615094.0,0
170007.0,0
751242.0,0
744789.0,0
198721.0,0
2662767.0,0
599531.0,0
1482388.0,0
1261328.0,0
2543706.0,0
938665.0,1
1392837.0,0
1577740.0,0
1005804.0,0
1825679.0,0
990518.0,0
1386529.0,1
702380.0,0
902757.0,0
1788358.0,0
1843877.0,0
642671.0,0
2680373.0,0
790831.0,0
1022460.0,0
1746707.0,0
1495732.0,0
1336451.0,0
1671417.0,1
2616009.0,0
898134.0,0
2636552.0,0
15095.0,0
701181.0,1
169542.0,0
1245050.0,0
2532136.0,0
1826917.0,0
21040.0,0
1001008.0,0
900909.0,0
